x1,x2,label
0.7022,0.508025,0
0.302675,0.9867875,0
0.14605,0.7921,0
0.53695,0.131,1
0.3053,0.4688,1
0.035125,0.4795,0
0.262825,0.61425,1
0.053775,0.5536,0
0.2097,0.9194,0
0.65275,0.647925,0
0.60875,0.713225,0
0.116775,0.73355,0
0.800775,0.101525,1
0.4302,0.898625,0
0.59155,0.733875,0
0.021725,0.4248,0
0.31855,0.4297,1
0.2686,0.5922,1
0.487625,0.1792,1
0.869225,0.238425,1
0.037725,0.48995,0
0.167,0.834,0
0.8947,0.289375,1
0.456475,0.21195,1
0.09385,0.6877,0
0.60465,0.0725375,1
0.203,0.906,0
0.01455,0.395,0
0.462025,0.206,1
0.606,0.716575,0
0.47985,0.853125,0
0.59215,0.733175,0
0.856025,0.212025,1
0.563525,0.1069,1
0.498525,0.834825,0
0.67995,0.574725,0
0.221075,0.94215,0
0.304225,0.9860875,0
0.1518,0.8036,0
0.53445,0.797825,0
0.0794,0.6519,0
0.14235,0.7847,0
0.09645,0.6928875,0
0.70355,0.503725,0
0.947975,0.453175,1
0.0294,0.4563,0
0.1779,0.8558,0
0.114975,0.72995,0
0.0696,0.61475,0
0.77785,0.0556875,1
0.388175,0.2906,1
0.14225,0.7845,0
0.0138,0.39185,0
0.38455,0.2951,1
0.92165,0.352025,1
0.0598,0.57705,0
0.7084,0.488125,0
0.0256,0.44075,0
0.648525,0.658625,0
0.4908,0.8424875,0
0.397175,0.27965,1
0.84585,0.191675,1
0.864325,0.228625,1
0.7104,0.481575,0
0.8562,0.212375,1
0.2034,0.9068,0
0.38625,0.293,1
0.6687,0.605925,0
0.6149,0.0646,1
0.837375,0.174725,1
0.8266,0.153175,1
0.791,0.081975,1
0.238975,0.97795,0
0.913425,0.326825,1
0.05575,0.5613,0
0.915975,0.331925,1
0.4911,0.842175,0
0.08445,0.6689,0
0.172875,0.84575,0
0.5847,0.08875,1
0.1248,0.7496,0
0.393925,0.928625,0
0.35445,0.9574375,0
0.8018,0.103575,1
0.229675,0.95935,0
0.932525,0.393275,1
0.81215,0.124275,1
0.889275,0.278525,1
0.321225,0.9776375,0
0.6504,0.653825,0
0.1375,0.775,0
0.49735,0.16935,1
0.943775,0.436775,1
0.737375,0.385025,0
0.1023,0.7046,0
0.740475,0.372825,0
0.288125,0.5234,1
0.729225,0.416025,0
0.341675,0.36655,1
0.857375,0.214725,1
0.551875,0.1173,1
0.51405,0.819125,0
0.941625,0.428375,1
0.114825,0.72965,0
0.786075,0.072125,1
0.376525,0.9418875,0
0.760225,0.020425,1
0.00945,0.37355,0
0.08295,0.66515,0
0.068575,0.61085,0
0.53475,0.13305,1
0.086775,0.67355,0
0.77175,0.043475,1
0.690675,0.543475,0
0.747375,0.344525,0
0.68105,0.0211875,1
0.380725,0.29985,1
0.87275,0.245475,1
0.62365,0.0580375,1
0.042525,0.50915,0
0.338175,0.37575,1
0.16835,0.8367,0
0.5471,0.784225,0
0.957225,0.489775,1
0.3465,0.3541,1
0.758425,0.0168375,1
0.633875,0.681625,0
0.087675,0.67535,0
0.172775,0.84555,0
0.102675,0.70535,0
0.2086,0.9171875,0
0.03695,0.48685,0
0.082725,0.66435,0
0.81895,0.137875,1
0.43635,0.2341,1
0.183425,0.86685,0
0.7324,0.404175,0
0.812875,0.125725,1
0.650225,0.654275,0
0.8331,0.166175,1
0.348325,0.3495,1
0.0073,0.36445,0
0.98135,0.587825,1
0.2731,0.57565,1
0.20915,0.9183,0
0.88785,0.275675,1
0.709975,0.482975,0
0.6418,0.04515,1
0.224025,0.94805,0
0.105625,0.71125,0
0.25815,0.6328,1
0.839,0.177975,1
0.340875,0.36865,1
0.58585,0.740575,0
0.8366,0.173175,1
0.324825,0.41195,1
0.6481,0.659625,0
0.455375,0.21315,1
0.325175,0.411,1
0.08075,0.65695,0
0.01575,0.4,0
0.836825,0.173625,1
0.246525,0.9930375,0
0.84685,0.193675,1
0.741075,0.0004875,1
0.153075,0.80615,0
0.098575,0.69715,0
0.974725,0.560475,1
0.46565,0.866625,0
0.706125,0.495525,0
0.04455,0.5172,0
0.456525,0.2119,1
0.8762,0.252375,1
0.12695,0.7539,0
0.206,0.9119875,0
0.776025,0.0520375,1
0.267475,0.9982875,0
0.079875,0.65365,0
0.7508,0.0015875,1
0.878475,0.256925,1
0.956875,0.488375,1
0.93315,0.395675,1
0.022625,0.42855,0
0.2005,0.901,0
0.84175,0.183475,1
0.059625,0.5764,0
0.1557,0.8114,0
0.4174,0.2557,1
0.14565,0.7913,0
0.6575,0.635625,0
0.405175,0.27005,1
0.20055,0.9011,0
0.2071,0.9142,0
0.006325,0.36035,0
0.5605,0.769475,0
0.198625,0.89725,0
0.879325,0.258625,1
0.8205,0.140975,1
0.713925,0.469875,0
0.4791,0.188,1
0.216375,0.93275,0
0.003525,0.3484,0
0.070675,0.61885,0
0.7779,0.0557875,1
0.8017,0.103375,1
0.618275,0.06205,1
0.685725,0.558075,0
0.596225,0.728325,0
0.3856,0.2938,1
0.7973,0.094575,1
0.0083,0.3687,0
0.88325,0.266475,1
0.6749,0.588925,0
0.284275,0.53635,1
0.7774,0.054775,1
0.185575,0.87115,0
0.9094,0.318775,1
0.10615,0.7123,0
0.771325,0.042625,1
0.6724,0.0259375,1
0.8717,0.243375,1
0.143875,0.78775,0
0.01825,0.41045,0
0.877175,0.254325,1
0.34605,0.9629375,0
0.79285,0.085675,1
0.328525,0.40175,1
0.32035,0.42455,1
0.972925,0.553125,1
0.379625,0.939575,0
0.587025,0.0868,1
0.9367,0.409325,1
0.177975,0.85595,0
0.259525,0.6273,1
0.28855,0.522,1
0.32805,0.403,1
0.218775,0.93755,0
0.297775,0.9888875,0
0.1658,0.8316,0
0.887825,0.275625,1
0.156675,0.81335,0
0.5664,0.762875,0
0.430175,0.24105,1
0.8383,0.176575,1
0.1517,0.8034,0
0.5635,0.766125,0
0.8578,0.215575,1
0.812925,0.125825,1
0.21035,0.9206875,0
0.6257,0.05655,1
0.518925,0.1481,1
0.672475,0.0258875,1
0.99525,0.646275,1
0.91505,0.330075,1
0.6465,0.663675,0
0.999725,0.665475,1
0.350775,0.3433,1
0.198975,0.89795,0
0.611,0.0675875,1
0.37285,0.3098,1
0.3958,0.2813,1
0.559725,0.770325,0
0.50425,0.16245,1
0.7312,0.408625,0
0.542525,0.789175,0
0.624725,0.05725,1
0.602775,0.720475,0
0.2078,0.9156,0
0.559625,0.11035,1
0.912575,0.325125,1
0.53615,0.796025,0
0.91365,0.327275,1
0.88855,0.277075,1
0.5595,0.770575,0
0.809875,0.119725,1
0.552125,0.778725,0
0.07665,0.6415,0
0.849,0.197975,1
0.648725,0.658025,0
0.9717,0.548125,1
0.787475,0.074925,1
0.890975,0.281925,1
0.903275,0.306525,1
0.88265,0.265275,1
0.866225,0.232425,1
0.398925,0.9246875,0
0.950775,0.464225,1
0.0088,0.37085,0
0.341075,0.966075,0
0.8895,0.278975,1
0.832925,0.165825,1
0.290225,0.51645,1
0.401975,0.922225,0
0.222275,0.9445375,0
0.137225,0.77445,0
0.03795,0.49085,0
0.194225,0.88845,0
0.3567,0.33075,1
0.909325,0.318625,1
0.467775,0.864625,0
0.9918,0.631625,1
0.632375,0.683575,0
0.98805,0.615825,1
0.823725,0.147425,1
0.8502,0.200375,1
0.234275,0.9685375,0
0.271275,0.58225,1
0.9505,0.463125,1
0.0703,0.61745,0
0.369425,0.947025,0
0.5104,0.1564,1
0.060175,0.5785,0
0.24015,0.9802875,0
0.9447,0.440375,1
0.660025,0.629125,0
0.23015,0.9602875,0
0.117325,0.73465,0
0.606825,0.715575,0
0.132725,0.76545,0
0.503475,0.829875,0
0.287975,0.5239,1
0.516225,0.1507,1
0.7126,0.474325,0
0.187775,0.87555,0
0.28335,0.5395,1
0.54395,0.787625,0
0.6286,0.688425,0
0.889325,0.278625,1
0.274875,0.56915,1
0.931,0.387475,1
0.397125,0.2797,1
0.089,0.678,0
0.6423,0.670625,0
0.2396,0.9791875,0
0.019025,0.41365,0
0.739675,0.375975,0
0.658125,0.634025,0
0.1809,0.8618,0
0.098925,0.69785,0
0.71185,0.0074375,1
0.243725,0.9874375,0
0.503075,0.830275,0
0.2823,0.54305,1
0.7564,0.0127875,1
0.4477,0.2215,1
0.4774,0.18975,1
0.9859,0.606775,1
0.569475,0.1017,1
0.657125,0.0351,1
0.58435,0.742325,0
0.3963,0.2807,1
0.8661,0.232175,1
0.76355,0.0270875,1
0.862175,0.224325,1
0.1834,0.8668,0
0.5056,0.827725,0
0.38035,0.9390375,0
0.665525,0.02995,1
0.764925,0.029825,1
0.800825,0.101625,1
0.976125,0.566225,1
0.366525,0.3179,1
0.862925,0.225825,1
0.230075,0.96015,0
0.542625,0.789075,0
0.193975,0.88795,0
0.008575,0.36985,0
0.93435,0.400275,1
0.813475,0.126925,1
0.720075,0.448825,0
0.4709,0.861675,0
0.1328,0.7656,0
0.846975,0.193925,1
0.2066,0.9132,0
0.777675,0.055325,1
0.30285,0.4763,1
0.7365,0.388475,0
0.700125,0.514625,0
0.59865,0.725425,0
0.91255,0.325075,1
0.177025,0.85405,0
0.86405,0.228075,1
0.097275,0.69455,0
0.566125,0.763175,0
0.721025,0.445425,0
0.410475,0.2638,1
0.1204,0.7408,0
0.403525,0.920975,0
0.063425,0.5911,0
0.8667,0.233375,1
0.505925,0.1608,1
0.342225,0.36515,1
0.3899,0.2885,1
0.7325,0.403725,0
0.783025,0.0660375,1
0.615975,0.704325,0
0.1551,0.8102,0
0.164275,0.82855,0
0.983625,0.597275,1
0.89905,0.298075,1
0.6473,0.04145,1
0.4493,0.21975,1
0.7019,0.509025,0
0.5965,0.07905,1
0.1959,0.8918,0
0.043475,0.51295,0
0.921175,0.350225,1
0.426225,0.24555,1
0.368925,0.3148,1
0.472775,0.1946,1
0.734375,0.396675,0
0.349175,0.34735,1
0.581325,0.745825,0
0.4797,0.853275,0
0.983825,0.598125,1
0.658375,0.633375,0
0.0753,0.6364,0
0.603125,0.0737375,1
0.15625,0.8125,0
0.778025,0.056025,1
0.645425,0.0427,1
0.365925,0.949525,0
0.4902,0.843075,0
0.418725,0.9084375,0
0.027575,0.44885,0
0.811275,0.122525,1
0.820475,0.140925,1
0.4211,0.906425,0
0.6356,0.04945,1
0.913225,0.326425,1
0.1589,0.8178,0
0.341525,0.36695,1
0.424775,0.2472,1
0.97905,0.578325,1
0.088125,0.67625,0
0.92335,0.358425,1
0.025975,0.4423,0
0.25585,0.64215,1
0.530025,0.1375,1
0.4057,0.919225,0
0.566875,0.762325,0
0.2549,0.6461,1
0.1634,0.8268,0
0.521,0.1461,1
0.982975,0.594575,1
0.477325,0.18985,1
0.967,0.529025,1
0.9403,0.423275,1
0.62355,0.694825,0
0.99595,0.649275,1
0.056675,0.5649,0
0.7012,0.511225,0
0.514225,0.15265,1
0.995525,0.647475,1
0.62825,0.688875,0
0.08145,0.65955,0
0.11975,0.7395,0
0.25315,0.65335,1
0.10695,0.7139,0
0.879125,0.258225,1
0.6174,0.702525,0
0.983675,0.597525,1
0.193,0.886,0
0.15265,0.8053,0
0.445325,0.885275,0
0.0761,0.63945,0
0.194275,0.88855,0
0.9402,0.422875,1
0.02135,0.42325,0
0.000875,0.33705,0
0.568225,0.1028,1
0.477625,0.855275,0
0.51455,0.818625,0
0.470325,0.862225,0
0.39915,0.27725,1
0.203075,0.90615,0
0.574975,0.753125,0
0.63505,0.680125,0
0.3124,0.44755,1
0.54685,0.12185,1
0.1059,0.7118,0
0.2036,0.9072,0
0.3547,0.3335,1
0.442475,0.887825,0
0.31295,0.981925,0
0.8282,0.156375,1
0.4489,0.2202,1
0.4347,0.23595,1
0.0897,0.6794,0
0.4889,0.1779,1
0.239125,0.9782375,0
0.24785,0.9956875,0
0.474525,0.19275,1
0.769875,0.0397375,1
0.0058,0.3581,0
0.23085,0.9616875,0
0.465675,0.2021,1
0.32125,0.422,1
0.82745,0.154875,1
0.659225,0.631175,0
0.4361,0.893475,0
0.708025,0.0088375,1
0.792725,0.085425,1
0.20165,0.9033,0
0.19735,0.8947,0
0.309675,0.9835375,0
0.5596,0.770475,0
0.467425,0.20025,1
0.455525,0.876025,0
0.062825,0.58875,0
0.601525,0.721975,0
0.19505,0.8901,0
0.0335,0.4729,0
0.526625,0.806075,0
0.591,0.734525,0
0.7063,0.494925,0
0.2277,0.9553875,0
0.6758,0.586425,0
0.646875,0.662725,0
0.046325,0.52425,0
0.638075,0.676175,0
0.597225,0.727125,0
0.40565,0.2695,1
0.115725,0.73145,0
0.642775,0.670025,0
0.8518,0.203575,1
0.256325,0.64025,1
0.068175,0.6093,0
0.06625,0.60195,0
0.683175,0.565475,0
0.03105,0.463,0
0.139275,0.77855,0
0.9163,0.332575,1
0.72,0.0047875,1
0.744075,0.358275,0
0.8312,0.162375,1
0.764975,0.029925,1
0.427225,0.2444,1
0.95185,0.468475,1
0.179425,0.85885,0
0.2893,0.9921875,0
0.0831,0.66575,0
0.53865,0.1294,1
0.891525,0.283025,1
0.92985,0.383075,1
0.2152,0.9304,0
0.01865,0.4121,0
0.068475,0.61045,0
0.674975,0.0245,1
0.559175,0.11075,1
0.267725,0.9982375,0
0.234125,0.9682375,0
0.815625,0.131225,1
0.84955,0.199075,1
0.303575,0.9863875,0
0.9779,0.573575,1
0.975975,0.565625,1
0.169225,0.83845,0
0.667,0.610525,0
0.169975,0.83995,0
0.110025,0.72005,0
0.29825,0.4906,1
0.284725,0.5348,1
0.604925,0.717875,0
0.23645,0.9728875,0
0.61795,0.0623,1
0.005625,0.35735,0
0.501225,0.832125,0
0.2395,0.979,0
0.229175,0.9583375,0
0.271325,0.58205,1
0.24995,0.9998875,0
0.592825,0.732375,0
0.1107,0.7214,0
0.136525,0.77305,0
0.828675,0.157325,1
0.958,0.492875,1
0.594775,0.08045,1
0.810025,0.120025,1
0.0815,0.65975,0
0.690025,0.0166375,1
0.5678,0.10315,1
0.07325,0.62865,0
0.971525,0.547425,1
0.27605,0.56495,1
0.10655,0.7131,0
0.069475,0.6143,0
0.35715,0.33015,1
0.4011,0.9229375,0
0.39925,0.27715,1
0.54215,0.789575,0
0.4958,0.1709,1
0.701025,0.511725,0
0.976725,0.568725,1
0.0348,0.47815,0
0.03135,0.4642,0
0.976,0.565725,1
0.5974,0.726925,0
0.13615,0.7723,0
0.010925,0.3798,0
0.2429,0.9857875,0
0.8914,0.282775,1
0.5945,0.730375,0
0.867025,0.234025,1
0.98145,0.588225,1
0.106175,0.71235,0
0.8942,0.288375,1
0.5973,0.0784,1
0.622975,0.05855,1
0.222125,0.9442375,0
0.972425,0.551075,1
0.7211,0.445225,0
0.468425,0.864025,0
0.9596,0.499275,1
0.371225,0.31185,1
0.4004,0.27575,1
0.21855,0.9371,0
0.4792,0.1879,1
0.2265,0.953,0
0.0914,0.6828,0
0.93035,0.384975,1
0.09985,0.6997,0
0.3554,0.33245,1
0.5835,0.08975,1
0.524475,0.808325,0
0.510175,0.823075,0
0.013875,0.3922,0
0.770825,0.0416375,1
0.726225,0.426975,0
0.724025,0.434875,0
0.237975,0.97595,0
0.571,0.757675,0
0.693425,0.535175,0
0.554475,0.11495,1
0.288325,0.9925375,0
0.19845,0.8969,0
0.1376,0.7752,0
0.4538,0.21485,1
0.695175,0.529875,0
0.10775,0.7155,0
0.4076,0.917675,0
0.9579,0.492475,1
0.614025,0.706725,0
0.667025,0.610425,0
0.663575,0.619675,0
0.4733,0.19405,1
0.471975,0.860675,0
0.841675,0.183325,1
0.746675,0.347525,0
0.304775,0.9858375,0
0.3403,0.37015,1
0.680025,0.0217375,1
0.7704,0.040775,1
0.92875,0.378875,1
0.2674,0.5967,1
0.41785,0.909175,0
0.92025,0.346725,1
0.2656,0.6036,1
0.98935,0.621275,1
0.414175,0.25945,1
0.084825,0.66965,0
0.06605,0.60115,0
0.392575,0.9296875,0
0.5572,0.1125,1
0.26015,0.6248,1
0.24625,0.9924875,0
0.32835,0.40225,1
0.276475,0.5635,1
0.005325,0.35605,0
0.002525,0.3441,0
0.941675,0.428575,1
0.590075,0.735625,0
0.8761,0.252175,1
0.9079,0.315775,1
0.42445,0.903575,0
0.205825,0.91165,0
0.029825,0.458,0
0.10275,0.7055,0
0.0017,0.34055,0
0.41495,0.25855,1
0.28765,0.525,1
0.3779,0.3034,1
0.55635,0.774075,0
0.981,0.586375,1
0.378925,0.3021,1
0.48845,0.844775,0
0.304075,0.47255,1
0.56485,0.10575,1
0.9583,0.494075,1
0.0308,0.462,0
0.063525,0.59145,0
0.94625,0.446425,1
0.37975,0.939475,0
0.650625,0.653275,0
0.454025,0.2146,1
0.6332,0.682525,0
0.261775,0.61835,1
0.6439,0.668525,0
0.272475,0.5779,1
0.8862,0.272375,1
0.699825,0.515475,0
0.928625,0.378425,1
0.95905,0.497075,1
0.931625,0.389825,1
0.931375,0.388875,1
0.109275,0.71855,0
0.60325,0.07365,1
0.43415,0.895175,0
0.60885,0.06925,1
0.16665,0.8333,0
0.047,0.5269,0
0.1327,0.7654,0
0.211525,0.92305,0
0.0512,0.5435,0
0.071825,0.62325,0
0.25975,0.62635,1
0.494475,0.17225,1
0.63165,0.0522375,1
0.377875,0.940875,0
0.4533,0.2154,1
0.5188,0.814225,0
0.51935,0.813675,0
0.3962,0.9268375,0
0.108725,0.71745,0
0.750725,0.0014375,1
0.183975,0.86795,0
0.9492,0.458025,1
0.407975,0.26675,1
0.269025,0.59065,1
0.902825,0.305625,1
0.592175,0.733125,0
0.29185,0.5111,1
0.784,0.067975,1
0.39295,0.9293875,0
0.16735,0.8347,0
0.2949,0.5013,1
0.63355,0.682075,0
0.483725,0.1832,1
0.105025,0.71005,0
0.749475,0.335625,0
0.8141,0.128175,1
0.825375,0.150725,1
0.55395,0.776725,0
0.892875,0.285725,1
0.0181,0.4098,0
0.119125,0.73825,0
0.339225,0.373,1
0.069825,0.6156,0
0.934425,0.400575,1
0.508825,0.1579375,1
0.82445,0.148875,1
0.60895,0.712975,0
0.70905,0.486025,0
0.16695,0.8339,0
0.8451,0.190175,1
0.44435,0.2252,1
0.403225,0.921225,0
0.740525,0.372575,0
0.957925,0.492575,1
0.77555,0.0510875,1
0.1722,0.8444,0
0.32675,0.9745875,0
0.0888,0.6776,0
0.758725,0.0174375,1
0.2154,0.9308,0
0.265575,0.6037,1
0.224575,0.9491375,0
0.298175,0.4909,1
0.047375,0.5284,0
0.996,0.649475,1
0.232925,0.96585,0
0.2257,0.9514,0
0.649075,0.657175,0
0.04245,0.50885,0
0.7867,0.0733875,1
0.470225,0.862325,0
0.60225,0.07445,1
0.697675,0.522125,0
0.715925,0.463075,0
0.881175,0.262325,1
0.455275,0.21325,1
0.59245,0.732825,0
0.628225,0.0546875,1
0.36535,0.9499375,0
0.932,0.391275,1
0.81845,0.136875,1
0.8931,0.286175,1
0.45715,0.874525,0
0.045975,0.52285,0
0.1307,0.7614,0
0.845125,0.190225,1
0.699425,0.516775,0
0.3871,0.29195,1
0.807825,0.115625,1
0.122225,0.74445,0
0.221675,0.9433375,0
0.1732,0.8464,0
0.9382,0.415125,1
0.69795,0.521375,0
0.775225,0.050425,1
0.3434,0.3621,1
0.334625,0.3852,1
0.001625,0.34025,0
0.9557,0.483725,1
0.295975,0.4979,1
0.6568,0.0352875,1
0.130525,0.76105,0
0.097075,0.69415,0
0.83755,0.175075,1
0.18825,0.8765,0
0.084525,0.66905,0
0.7305,0.411225,0
0.0848,0.6696,0
0.6468,0.662925,0
0.857825,0.215625,1
0.353125,0.3374,1
0.625575,0.692275,0
0.5996,0.07655,1
0.668925,0.0279375,1
0.155575,0.81115,0
0.9138,0.327575,1
0.31785,0.43175,1
0.19325,0.8865,0
0.703175,0.504925,0
0.3687,0.3151,1
0.271375,0.58195,1
0.716775,0.460225,0
0.2943,0.5032,1
0.10255,0.7051,0
0.10595,0.7119,0
0.145125,0.79025,0
0.998025,0.658175,1
0.985775,0.606275,1
0.3255,0.975275,0
0.678375,0.579175,0
0.5379,0.1301,1
0.805375,0.110725,1
0.727775,0.421275,0
0.3607,0.953175,0
0.3299,0.972775,0
0.972875,0.552925,1
0.186575,0.87315,0
0.170925,0.84185,0
0.674625,0.0246875,1
0.340075,0.37075,1
0.550525,0.780475,0
0.202325,0.90465,0
0.5956,0.729075,0
0.122775,0.74555,0
0.2427,0.9854,0
0.30895,0.9838875,0
0.674575,0.589775,0
0.79835,0.096675,1
0.98845,0.617475,1
0.01345,0.3904,0
0.6662,0.0295375,1
0.46205,0.20595,1
0.587075,0.739125,0
0.769575,0.039125,1
0.01105,0.3803,0
0.7762,0.052375,1
0.603925,0.719075,0
0.139125,0.77825,0
0.448825,0.882125,0
0.036275,0.4841,0
0.8098,0.119575,1
0.9955,0.647375,1
0.254775,0.64665,1
0.950275,0.462225,1
0.23455,0.9690875,0
0.50365,0.16305,1
0.906,0.311975,1
0.4491,0.881875,0
0.49055,0.842725,0
0.234525,0.9690375,0
0.7116,0.477625,0
0.940325,0.423375,1
0.286525,0.52875,1
0.735525,0.392275,0
0.032375,0.46835,0
0.0824,0.6631,0
0.6471,0.662175,0
0.2753,0.9965375,0
0.3531,0.9583375,0
0.43735,0.892375,0
0.7138,0.470275,0
0.490225,0.17655,1
0.258825,0.63005,1
0.222625,0.94525,0
0.5662,0.10455,1
0.13235,0.7647,0
0.80175,0.103475,1
0.4563,0.21215,1
0.9021,0.304175,1
0.033675,0.47365,0
0.0436,0.51345,0
0.658625,0.632725,0
0.42155,0.2509,1
0.05485,0.5578,0
0.99975,0.665575,1
0.655925,0.0358375,1
0.666075,0.613025,0
0.706825,0.493225,0
0.82765,0.155275,1
0.98895,0.619575,1
0.276725,0.56255,1
0.4026,0.921725,0
0.360875,0.32525,1
0.65985,0.0333875,1
0.1903,0.8806,0
0.305275,0.4689,1
0.951425,0.466775,1
0.495075,0.17165,1
0.867575,0.235125,1
0.3945,0.928175,0
0.628475,0.688575,0
0.062675,0.5882,0
0.592475,0.732775,0
0.21415,0.9282875,0
0.81625,0.132475,1
0.954875,0.480425,1
0.813425,0.126825,1
0.742475,0.364775,0
0.543375,0.12505,1
0.18295,0.8659,0
0.00155,0.33995,0
0.3583,0.954825,0
0.700675,0.512825,0
0.2594,0.62775,1
0.116075,0.73215,0
0.2127,0.9254,0
0.313925,0.9814375,0
0.9867,0.610125,1
0.409975,0.915725,0
0.84865,0.197275,1
0.30445,0.9859875,0
0.2865,0.52885,1
0.851425,0.202825,1
0.820675,0.141325,1
0.63905,0.04705,1
0.630725,0.0529,1
0.641425,0.671775,0
0.9374,0.412025,1
0.049175,0.5355,0
0.06695,0.60465,0
0.86495,0.229875,1
0.58165,0.0913,1
0.987925,0.615275,1
0.17785,0.8557,0
0.95935,0.498275,1
0.8713,0.242575,1
0.09655,0.6931,0
0.5781,0.0943,1
0.77015,0.0402875,1
0.5327,0.799675,0
0.357475,0.9553875,0
0.27125,0.58235,1
0.33355,0.38805,1
0.4865,0.18035,1
0.553525,0.1158,1
0.95265,0.471625,1
0.19695,0.8939,0
0.129075,0.75815,0
0.166625,0.83325,0
0.638475,0.675675,0
0.933025,0.395225,1
0.774825,0.0496375,1
0.909275,0.318525,1
0.375275,0.3067,1
0.384375,0.2953,1
0.355025,0.33295,1
0.62805,0.689125,0
0.78065,0.0612875,1
0.33985,0.966825,0
0.115375,0.73075,0
0.23245,0.9649,0
0.547025,0.1217,1
0.509225,0.1575375,1
0.583575,0.743225,0
0.38535,0.2941,1
0.168,0.836,0
0.19025,0.8805,0
0.52835,0.804275,0
0.495675,0.17105,1
0.18635,0.8727,0
0.580975,0.746225,0
0.59765,0.726625,0
0.99105,0.628475,1
0.810225,0.120425,1
0.6172,0.702775,0
0.919975,0.345725,1
0.9459,0.445075,1
0.25,0.9999875,0
0.3624,0.32325,1
0.201175,0.90235,0
0.595325,0.08,1
0.66305,0.621125,0
0.649125,0.0402375,1
0.896,0.291975,1
0.243625,0.9872375,0
0.39235,0.2855,1
0.178025,0.85605,0
0.00405,0.35065,0
0.4232,0.249,1
0.371475,0.31155,1
0.554625,0.775975,0
0.7271,0.423775,0
0.873775,0.247525,1
0.5337,0.798625,0
0.271925,0.5799,1
0.992275,0.633625,1
0.734425,0.396425,0
0.982625,0.593125,1
0.37875,0.9402375,0
0.387975,0.29085,1
0.6346,0.0501375,1
0.301425,0.9873375,0
0.1412,0.7824,0
0.245875,0.9917375,0
0.6938,0.534025,0
0.356525,0.9560375,0
0.5487,0.782475,0
0.103825,0.70765,0
0.43375,0.895525,0
0.130475,0.76095,0
0.4383,0.891525,0
0.674925,0.588825,0
0.4552,0.876325,0
0.4366,0.893025,0
0.590575,0.735025,0
0.818025,0.136025,1
0.550325,0.1187,1
0.4213,0.2512,1
0.3944,0.283,1
0.061,0.5817,0
0.422675,0.2496,1
0.701875,0.0112875,1
0.78755,0.075075,1
0.20185,0.9037,0
0.30925,0.45685,1
0.349375,0.960775,0
0.5642,0.1063,1
0.426825,0.24485,1
0.264075,0.60945,1
0.6485,0.04065,1
0.14785,0.7956875,0
0.266425,0.60045,1
0.558925,0.771225,0
0.168375,0.83675,0
0.3739,0.30845,1
0.623725,0.058,1
0.110825,0.72165,0
0.6115,0.0672,1
0.365575,0.949775,0
0.065175,0.5978,0
0.3618,0.32405,1
0.12895,0.7579,0
0.226775,0.9535375,0
0.342325,0.36485,1
0.287625,0.5251,1
0.7308,0.410175,0
0.7928,0.085575,1
0.135225,0.77045,0
0.31125,0.45095,1
0.418675,0.908475,0
0.3514,0.3417,1
0.7415,0.368675,0
0.74465,0.355925,0
0.637325,0.677175,0
0.617025,0.063,1
0.232325,0.9646375,0
0.0187,0.4123,0
0.093725,0.68745,0
0.169075,0.8381375,0
0.58665,0.739625,0
0.901075,0.302125,1
0.69165,0.540525,0
0.774525,0.049025,1
0.9786,0.576425,1
0.834075,0.168125,1
0.385075,0.2944375,1
0.195725,0.89145,0
0.790875,0.081725,1
0.0901,0.6802,0
0.5834,0.743425,0
0.2256,0.9512,0
0.925525,0.366625,1
0.28135,0.9948375,0
0.738275,0.381575,0
0.347375,0.962075,0
0.6406,0.672875,0
0.93695,0.410275,1
0.9571,0.489275,1
0.073925,0.6312,0
0.372925,0.3097,1
0.695125,0.0142375,1
0.827725,0.155425,1
0.467075,0.2006,1
0.665325,0.615025,0
0.7083,0.0087375,1
0.383575,0.2963,1
0.415525,0.911125,0
0.4214,0.906175,0
0.541925,0.789825,0
0.374675,0.943225,0
0.6914,0.016,1
0.56945,0.759425,0
0.87725,0.254475,1
0.0627,0.5883,0
0.009675,0.3745,0
0.021075,0.42215,0
0.857575,0.215125,1
0.5752,0.752875,0
0.315075,0.4397,1
0.268775,0.5916,1
0.88445,0.268875,1
0.17035,0.8407,0
0.69935,0.516975,0
0.997825,0.657325,1
0.668875,0.605475,0
0.721875,0.442475,0
0.41935,0.25345,1
0.076525,0.64105,0
0.655025,0.642075,0
0.272925,0.57625,1
0.89845,0.296875,1
0.8884,0.276775,1
0.710875,0.0077875,1
0.441925,0.888325,0
0.6054,0.07195,1
0.920275,0.346825,1
0.10795,0.7159,0
0.108425,0.71685,0
0.1218,0.7436,0
0.199225,0.89845,0
0.874175,0.248325,1
0.430825,0.898075,0
0.695275,0.529575,0
0.674525,0.02475,1
0.43755,0.23275,1
0.836375,0.172725,1
0.242425,0.9848375,0
0.162425,0.82485,0
0.691425,0.541225,0
0.065075,0.59745,0
0.7493,0.336375,0
0.30455,0.985925,0
0.892275,0.284525,1
0.8281,0.156175,1
0.651375,0.651375,0
0.7916,0.083175,1
0.881125,0.262225,1
0.211,0.922,0
0.0385,0.49305,0
0.632225,0.683775,0
0.11375,0.7275,0
0.26595,0.6022,1
0.495875,0.837475,0
0.822225,0.144425,1
0.4936,0.839725,0
0.26605,0.6018,1
